motif_group,label_name,negative_type,motif_count,target_probability_original,target_probability_masked,delta_original_minus_masked
ISE_proxy,non_splice,hard_gtag,1,0.8718813426104358,0.8718813426104358,0.0
ISE_proxy,donor,positive,3,0.9197346948337896,0.02459768503774848,0.895137009796041
ISE_proxy,non_splice,easy_random,0,0.9386818411030897,0.9386818411030897,0.0
ISE_proxy,acceptor,positive,1,0.8635098966189491,0.884155699942742,-0.020645803323792955
ISE_proxy,acceptor,positive,1,0.9529189952836725,0.9529189952836725,0.0
ISE_proxy,donor,positive,2,0.9423895081935946,0.057357382357664105,0.8850321258359305
ISE_proxy,non_splice,hard_gtag,1,0.7960899086061471,0.7960899086061471,0.0
ISE_proxy,donor,positive,2,0.9312090877902819,0.1030811496411797,0.8281279381491022
ISE_proxy,non_splice,easy_random,1,0.9710752329421054,0.9710752329421054,0.0
ISE_proxy,acceptor,positive,2,0.9479230270005443,0.9479230270005443,0.0
ISE_proxy,non_splice,hard_gtag,0,0.8468881481326235,0.8468881481326235,0.0
ISE_proxy,acceptor,positive,2,0.9272708751437846,0.9351778721833821,-0.007906997039597519
ISE_proxy,acceptor,positive,1,0.9375973772640441,0.9375973772640441,0.0
ISE_proxy,non_splice,hard_gtag,2,0.7501206542720521,0.7656053936241314,-0.01548473935207928
ISE_proxy,non_splice,hard_gtag,1,0.8076200833322383,0.7953576504580847,0.012262432874153628
ISE_proxy,non_splice,hard_gtag,1,0.8645938685707867,0.8645938685707867,0.0
ISE_proxy,donor,positive,3,0.9086365116954673,0.08857944199147902,0.8200570697039883
ISE_proxy,donor,positive,2,0.9219355324491099,0.038135811432394966,0.8837997210167149
ISE_proxy,acceptor,positive,0,0.9489949032254524,0.9489949032254524,0.0
ISE_proxy,acceptor,positive,0,0.9197658925033166,0.9197658925033166,0.0
ISE_proxy,non_splice,hard_gtag,2,0.8231086530712564,0.8271086530712564,-0.0040000000000000036
ISE_proxy,donor,positive,4,0.938147411724665,0.14988467088672003,0.788262740837945
ISE_proxy,non_splice,hard_gtag,0,0.8308225952637049,0.8308225952637049,0.0
ISE_proxy,donor,positive,3,0.9250787777877145,0.03976251159201667,0.8853162661956978
ISE_proxy,non_splice,hard_gtag,1,0.8297095610851276,0.8260136451048583,0.0036959159802693042
ISE_proxy,donor,positive,3,0.9473956548320903,0.07140719563471674,0.8759884591973736
ISE_proxy,acceptor,positive,0,0.9347323593461269,0.9347323593461269,0.0
ISE_proxy,non_splice,hard_gtag,1,0.7956264032320608,0.7956264032320608,0.0
ISE_proxy,donor,positive,3,0.8591675180566245,0.11411908974805567,0.7450484283085689
ISE_proxy,non_splice,hard_gtag,0,0.8000371674224211,0.8000371674224211,0.0
ISE_proxy,acceptor,positive,0,0.925008334384107,0.925008334384107,0.0
ISE_proxy,acceptor,positive,1,0.9385763806078291,0.9385763806078291,0.0
ISE_proxy,donor,positive,2,0.908123065609249,0.021526498732754112,0.8865965668764949
ISE_proxy,non_splice,hard_gtag,1,0.7878320426130128,0.7878320426130128,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7184784399146913,0.7184784399146913,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7959613067682026,0.7959613067682026,0.0
ISE_proxy,acceptor,positive,0,0.9183547463951309,0.9183547463951309,0.0
ISE_proxy,non_splice,easy_random,0,0.9521736329776864,0.9521736329776864,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7518212142084245,0.7518212142084245,0.0
ISE_proxy,non_splice,easy_random,2,0.9891858080243587,0.9891858080243587,0.0
ISE_proxy,donor,positive,2,0.8670962981989829,0.034596641129132355,0.8324996570698506
ISE_proxy,donor,positive,2,0.9102146806817601,0.1682660663468824,0.7419486143348777
ISE_proxy,acceptor,positive,2,0.9259044960042555,0.9259044960042555,0.0
ISE_proxy,acceptor,positive,0,0.9196006536090028,0.9196006536090028,0.0
ISE_proxy,donor,positive,2,0.9034794493141326,0.08870630219068212,0.8147731471234505
ISE_proxy,acceptor,positive,0,0.9313580475821013,0.9313580475821013,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7105521054153819,0.7105521054153819,0.0
ISE_proxy,non_splice,hard_gtag,2,0.7993991334952447,0.8159239768228539,-0.016524843327609173
ISE_proxy,donor,positive,3,0.9480333676536532,0.06039673344469477,0.8876366342089584
ISE_proxy,donor,positive,2,0.8633027321120417,0.028701675350510686,0.834601056761531
ISE_proxy,acceptor,positive,0,0.9382099097830796,0.9382099097830796,0.0
ISE_proxy,acceptor,positive,0,0.9473118430048575,0.9473118430048575,0.0
ISE_proxy,non_splice,easy_random,0,0.9829572782145971,0.9829572782145971,0.0
ISE_proxy,donor,positive,2,0.9342878958745233,0.13838469713207674,0.7959031987424465
ISE_proxy,acceptor,positive,1,0.928724495881201,0.928724495881201,0.0
ISE_proxy,acceptor,positive,0,0.941654862169146,0.941654862169146,0.0
ISE_proxy,acceptor,positive,0,0.9220177140116084,0.9220177140116084,0.0
ISE_proxy,acceptor,positive,0,0.8757471859905713,0.8757471859905713,0.0
ISE_proxy,acceptor,positive,0,0.9363663183865881,0.9363663183865881,0.0
ISE_proxy,donor,positive,2,0.9353335077350249,0.05804750225623274,0.8772860054787921
ISE_proxy,donor,positive,2,0.9398605290215256,0.09770748284243319,0.8421530461790925
ISE_proxy,donor,positive,2,0.9016377623945538,0.11629281458482052,0.7853449478097333
ISE_proxy,non_splice,easy_random,1,0.9330533180301592,0.9330533180301592,0.0
ISE_proxy,non_splice,hard_gtag,1,0.7499171889399985,0.7471142535546699,0.0028029353853286088
ISE_proxy,donor,positive,3,0.8877627153470882,0.24817779670943738,0.6395849186376508
ISE_proxy,acceptor,positive,0,0.9135190657598943,0.9135190657598943,0.0
ISE_proxy,acceptor,positive,0,0.9502185988829117,0.9502185988829117,0.0
ISE_proxy,acceptor,positive,0,0.9271398568576957,0.9271398568576957,0.0
ISE_proxy,non_splice,easy_random,0,0.9703932002665622,0.9703932002665622,0.0
ISE_proxy,non_splice,easy_random,1,0.9784619486108548,0.9763438806323217,0.002118067978533089
ISE_proxy,non_splice,hard_gtag,0,0.7950726445003304,0.7950726445003304,0.0
ISE_proxy,donor,positive,3,0.9192580485880535,0.15487018600911537,0.7643878625789381
ISE_proxy,donor,positive,3,0.9315241232511318,0.041453558135442034,0.8900705651156897
ISE_proxy,non_splice,easy_random,0,0.9501562888807485,0.9501562888807485,0.0
ISE_proxy,acceptor,positive,1,0.9167160291965913,0.9193891293172186,-0.0026731001206272698
ISE_proxy,acceptor,positive,0,0.8315470893092608,0.8315470893092608,0.0
ISE_proxy,donor,positive,3,0.9501741676412734,0.0687571026705564,0.8814170649707169
ISE_proxy,donor,positive,2,0.9104614186495821,0.18019802803544055,0.7302633906141416
ISE_proxy,donor,positive,2,0.8978854080533248,0.14061628158086692,0.7572691264724579
ISE_proxy,non_splice,hard_gtag,1,0.6817081938929052,0.6817081938929052,0.0
ISE_proxy,non_splice,easy_random,0,0.9603730851065058,0.9603730851065058,0.0
ISE_proxy,donor,positive,4,0.8333254255022335,0.061900577975204873,0.7714248475270287
ISE_proxy,non_splice,easy_random,2,0.976849669633316,0.976849669633316,0.0
ISE_proxy,donor,positive,3,0.8816333211037657,0.04413767886135182,0.8374956422424139
ISE_proxy,acceptor,positive,0,0.947998937819483,0.947998937819483,0.0
ISE_proxy,donor,positive,2,0.8484538416815552,0.04398468340373305,0.8044691582778222
ISE_proxy,donor,positive,2,0.9321071979297145,0.2812611052143583,0.6508460927153562
ISE_proxy,acceptor,positive,1,0.9053086587600961,0.9120622571711854,-0.0067535984110892455
ISE_proxy,non_splice,hard_gtag,1,0.7542051896835902,0.7481671638503152,0.0060380258332749515
ISE_proxy,donor,positive,3,0.8948217507016715,0.19049893838578794,0.7043228123158836
ISE_proxy,donor,positive,3,0.920434889667544,0.03255435625957815,0.8878805334079659
ISE_proxy,non_splice,hard_gtag,2,0.8593135877048259,0.8593135877048259,0.0
ISE_proxy,acceptor,positive,1,0.9234860006993256,0.9234860006993256,0.0
ISE_proxy,acceptor,positive,1,0.9352034841972853,0.9352034841972853,0.0
ISE_proxy,acceptor,positive,0,0.9270356929483774,0.9270356929483774,0.0
ISE_proxy,donor,positive,2,0.9247684219417157,0.052281843342874675,0.872486578598841
ISE_proxy,non_splice,easy_random,0,0.9272943053234635,0.9272943053234635,0.0
ISE_proxy,donor,positive,2,0.9492657770930509,0.18193796266072676,0.7673278144323241
ISE_proxy,non_splice,hard_gtag,0,0.8360949757302197,0.8360949757302197,0.0
ISE_proxy,donor,positive,2,0.8999693875818076,0.05080400617141127,0.8491653814103963
ISE_proxy,donor,positive,3,0.9469160267856078,0.13445285215420494,0.8124631746314028
ISE_proxy,donor,positive,2,0.9252126058092056,0.05812645109121679,0.8670861547179888
ISE_proxy,donor,positive,3,0.9080031628883668,0.04222742669919006,0.8657757361891767
ISE_proxy,acceptor,positive,0,0.9431119006024665,0.9431119006024665,0.0
ISE_proxy,donor,positive,2,0.889748777221546,0.1243860813853527,0.7653626958361933
ISE_proxy,donor,positive,3,0.9487368110906078,0.36378798827273456,0.5849488228178732
ISE_proxy,non_splice,hard_gtag,0,0.8168836689276942,0.8168836689276942,0.0
ISE_proxy,acceptor,positive,0,0.9399898499000877,0.9399898499000877,0.0
ISE_proxy,non_splice,easy_random,0,0.8556837096594515,0.8556837096594515,0.0
ISE_proxy,donor,positive,2,0.8417631677698014,0.03191197648680203,0.8098511912829994
ISE_proxy,non_splice,hard_gtag,2,0.8622392190647084,0.8622392190647084,0.0
ISE_proxy,non_splice,easy_random,0,0.810613294310753,0.810613294310753,0.0
ISE_proxy,non_splice,hard_gtag,1,0.7895579554071531,0.7925809341305574,-0.0030229787234042904
ISE_proxy,donor,positive,2,0.9507070074845315,0.07694321687914879,0.8737637906053828
ISE_proxy,non_splice,hard_gtag,0,0.8301087963380513,0.8301087963380513,0.0
ISE_proxy,donor,positive,3,0.9032167432259467,0.2878397573905974,0.6153769858353493
ISE_proxy,non_splice,easy_random,2,0.9117457555201385,0.9117457555201385,0.0
ISE_proxy,acceptor,positive,0,0.9336998247240034,0.9336998247240034,0.0
ISE_proxy,donor,positive,2,0.9386889784541855,0.0306625802395258,0.9080263982146597
ISE_proxy,donor,positive,2,0.923588336819802,0.06419237259284868,0.8593959642269533
ISE_proxy,donor,positive,2,0.8954773508002211,0.14258114414853498,0.7528962066516861
ISE_proxy,acceptor,positive,0,0.9365452824592019,0.9365452824592019,0.0
ISE_proxy,non_splice,easy_random,2,0.9407426068258508,0.942710406468069,-0.001967799642218271
ISE_proxy,donor,positive,3,0.9332326418480337,0.04746908272016063,0.8857635591278731
ISE_proxy,acceptor,positive,0,0.9267308235392592,0.9267308235392592,0.0
ISE_proxy,donor,positive,2,0.943014247836908,0.07875697751158177,0.8642572703253263
ISE_proxy,donor,positive,2,0.9367871740100217,0.07517422905088487,0.8616129449591368
ISE_proxy,acceptor,positive,0,0.9424074087919121,0.9424074087919121,0.0
ISE_proxy,non_splice,hard_gtag,0,0.8037289232696875,0.8037289232696875,0.0
ISE_proxy,acceptor,positive,0,0.9515114035807483,0.9515114035807483,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7384563598384318,0.7384563598384318,0.0
ISE_proxy,non_splice,hard_gtag,1,0.8678945688496,0.8704230520342259,-0.0025284831846258404
ISE_proxy,non_splice,hard_gtag,0,0.8395108825600455,0.8395108825600455,0.0
ISE_proxy,non_splice,hard_gtag,2,0.8186008564531332,0.8186008564531332,0.0
ISE_proxy,donor,positive,2,0.9369357956773536,0.15656616293120104,0.7803696327461526
ISE_proxy,non_splice,hard_gtag,0,0.8052956711848611,0.8052956711848611,0.0
ISE_proxy,acceptor,positive,0,0.883373866049565,0.883373866049565,0.0
ISE_proxy,donor,positive,2,0.9361697527651436,0.10201104530646861,0.8341587074586749
ISE_proxy,acceptor,positive,1,0.9048044777784062,0.9117786602224682,-0.006974182444062005
ISE_proxy,donor,positive,2,0.9203622938058873,0.13122097247296535,0.7891413213329219
ISE_proxy,donor,positive,2,0.9208567007580815,0.09515803492503566,0.8256986658330459
ISE_proxy,donor,positive,4,0.9425142771544376,0.14933622360529225,0.7931780535491453
ISE_proxy,donor,positive,3,0.9323949696253564,0.033347794528165935,0.8990471750971905
ISE_proxy,acceptor,positive,0,0.9267369792852886,0.9267369792852886,0.0
ISE_proxy,acceptor,positive,1,0.9512633719919338,0.9512633719919338,0.0
ISE_proxy,non_splice,easy_random,0,0.9532206450079391,0.9532206450079391,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7513098943650885,0.7513098943650885,0.0
ISE_proxy,donor,positive,2,0.9397184998733404,0.1835985255052321,0.7561199743681084
ISE_proxy,non_splice,hard_gtag,0,0.7413883253429162,0.7413883253429162,0.0
ISE_proxy,non_splice,easy_random,0,0.9505085272255067,0.9505085272255067,0.0
ISE_proxy,donor,positive,2,0.9189029150014384,0.0832128171878855,0.8356900978135529
ISE_proxy,non_splice,hard_gtag,0,0.6425702111570593,0.6425702111570593,0.0
ISE_proxy,non_splice,hard_gtag,1,0.8488468646750889,0.8455161671475879,0.0033306975275009254
ISE_proxy,acceptor,positive,1,0.9411854177225198,0.9411854177225198,0.0
ISE_proxy,acceptor,positive,0,0.868277307375483,0.868277307375483,0.0
ISE_proxy,donor,positive,3,0.9318483508228086,0.06447692629762186,0.8673714245251867
ISE_proxy,non_splice,easy_random,0,0.9823715943452875,0.9823715943452875,0.0
ISE_proxy,donor,positive,2,0.923842559268013,0.06216878169391312,0.8616737775740998
ISE_proxy,acceptor,positive,0,0.9491500297318805,0.9491500297318805,0.0
ISE_proxy,acceptor,positive,0,0.9373655695651021,0.9373655695651021,0.0
ISE_proxy,non_splice,hard_gtag,1,0.8753072218502624,0.8753072218502624,0.0
ISE_proxy,non_splice,hard_gtag,0,0.4990178582513665,0.4990178582513665,0.0
ISE_proxy,acceptor,positive,0,0.9378520004632298,0.9378520004632298,0.0
ISE_proxy,acceptor,positive,2,0.9396264903346048,0.9396264903346048,0.0
ISE_proxy,non_splice,easy_random,1,0.9539058365032358,0.9587715553750543,-0.004865718871818525
ISE_proxy,donor,positive,2,0.9469966537412458,0.06507523310984552,0.8819214206314002
ISE_proxy,donor,positive,2,0.9028424252485994,0.04761388159676795,0.8552285436518314
ISE_proxy,donor,positive,2,0.939244523146465,0.08575232494807512,0.8534921981983898
ISE_proxy,acceptor,positive,0,0.881127523793284,0.881127523793284,0.0
ISE_proxy,donor,positive,2,0.9370462416721032,0.07658541540216655,0.8604608262699366
ISE_proxy,non_splice,hard_gtag,0,0.7784966904297026,0.7784966904297026,0.0
ISE_proxy,acceptor,positive,2,0.9351847546898046,0.9261690779640208,0.009015676725783739
ISE_proxy,non_splice,hard_gtag,0,0.8518246079751796,0.8518246079751796,0.0
ISE_proxy,non_splice,hard_gtag,0,0.8885948579949611,0.8885948579949611,0.0
ISE_proxy,acceptor,positive,0,0.9127457410801907,0.9127457410801907,0.0
ISE_proxy,non_splice,easy_random,1,0.9875010758497986,0.9875010758497986,0.0
ISE_proxy,acceptor,positive,0,0.9497510854732799,0.9497510854732799,0.0
ISE_proxy,acceptor,positive,0,0.9423857617850189,0.9423857617850189,0.0
ISE_proxy,acceptor,positive,0,0.9209643757305082,0.9209643757305082,0.0
ISE_proxy,acceptor,positive,0,0.9350152806580759,0.9350152806580759,0.0
ISE_proxy,non_splice,easy_random,1,0.9836247491086308,0.9836247491086308,0.0
ISE_proxy,non_splice,hard_gtag,0,0.35624960615283097,0.35624960615283097,0.0
ISE_proxy,donor,positive,3,0.9153799107173847,0.1637406532701653,0.7516392574472194
ISE_proxy,donor,positive,3,0.9505788216819182,0.14970156579675778,0.8008772558851605
ISE_proxy,non_splice,hard_gtag,0,0.8090468471792036,0.8090468471792036,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7680270037441659,0.7680270037441659,0.0
ISE_proxy,non_splice,hard_gtag,0,0.5662744200979677,0.5662744200979677,0.0
ISE_proxy,acceptor,positive,0,0.9399318241210098,0.9399318241210098,0.0
ISE_proxy,acceptor,positive,0,0.9360274618026101,0.9360274618026101,0.0
ISE_proxy,donor,positive,3,0.847055310519589,0.03866927986633666,0.8083860306532524
ISE_proxy,acceptor,positive,0,0.928726177950493,0.928726177950493,0.0
ISE_proxy,acceptor,positive,0,0.8936107512461782,0.8936107512461782,0.0
ISE_proxy,acceptor,positive,2,0.9486463815014607,0.9486463815014607,0.0
ISE_proxy,non_splice,hard_gtag,0,0.75505117698939,0.75505117698939,0.0
ISE_proxy,non_splice,hard_gtag,1,0.8520492268735133,0.8520492268735133,0.0
ISE_proxy,non_splice,easy_random,0,0.9465573690853678,0.9465573690853678,0.0
ISE_proxy,donor,positive,3,0.9492501287314786,0.13923388070242812,0.8100162480290505
ISE_proxy,donor,positive,3,0.8835205072825336,0.03377170800148847,0.8497487992810452
ISE_proxy,non_splice,hard_gtag,0,0.8802111400258135,0.8802111400258135,0.0
ISE_proxy,non_splice,hard_gtag,1,0.7850587162930143,0.7850587162930143,0.0
ISE_proxy,non_splice,hard_gtag,0,0.791191817603071,0.791191817603071,0.0
ISE_proxy,donor,positive,2,0.6831429765132153,0.12663390376362654,0.5565090727495887
ISE_proxy,donor,positive,3,0.9358120163116972,0.3127217303225843,0.6230902859891129
ISE_proxy,non_splice,easy_random,0,0.9747628410056444,0.9747628410056444,0.0
ISE_proxy,non_splice,easy_random,0,0.9323558217305957,0.9323558217305957,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7611469239997818,0.7611469239997818,0.0
ISE_proxy,donor,positive,4,0.8401351477854242,0.12182474430546619,0.718310403479958
ISE_proxy,acceptor,positive,0,0.9284402052728206,0.9284402052728206,0.0
ISE_proxy,acceptor,positive,0,0.8735184963207989,0.8735184963207989,0.0
ISE_proxy,non_splice,easy_random,0,0.9897208141784739,0.9897208141784739,0.0
ISE_proxy,non_splice,easy_random,0,0.9718797085360913,0.9718797085360913,0.0
ISE_proxy,acceptor,positive,0,0.92287634834496,0.92287634834496,0.0
ISE_proxy,non_splice,easy_random,1,0.9346109000812626,0.9346109000812626,0.0
ISE_proxy,acceptor,positive,1,0.9442430880865461,0.9442430880865461,0.0
ISE_proxy,acceptor,positive,3,0.9020715272567964,0.9087383526065063,-0.0066668253497098595
ISE_proxy,donor,positive,2,0.6527798062111587,0.1377817834327973,0.5149980227783615
ISE_proxy,acceptor,positive,2,0.9390157691175717,0.88435788049851,0.05465788861906162
ISE_proxy,non_splice,hard_gtag,0,0.6747119790757026,0.6747119790757026,0.0
ISE_proxy,non_splice,hard_gtag,0,0.6957689063463979,0.6957689063463979,0.0
ISE_proxy,non_splice,hard_gtag,0,0.7973998806708341,0.7973998806708341,0.0
ISE_proxy,acceptor,positive,0,0.9486001052787254,0.9486001052787254,0.0
ISE_proxy,acceptor,positive,0,0.9385535977379629,0.9385535977379629,0.0
ISE_proxy,acceptor,positive,1,0.9155487633349316,0.9155487633349316,0.0
ISE_proxy,donor,positive,2,0.9306002357101458,0.17642080955394202,0.7541794261562038
ISE_proxy,donor,positive,4,0.9210374026809833,0.1567783027278438,0.7642590999531396
ISE_proxy,non_splice,easy_random,1,0.7135405214676601,0.7174162016298767,-0.0038756801622166215
ISE_proxy,acceptor,positive,0,0.9370868975499422,0.9370868975499422,0.0
ISE_proxy,donor,positive,4,0.9378467276568184,0.058103883169355046,0.8797428444874634
ISE_proxy,acceptor,positive,0,0.9385410010595041,0.9385410010595041,0.0
ISE_proxy,donor,positive,2,0.9377846638570244,0.04688558056616022,0.8908990832908642
ISE_proxy,acceptor,positive,0,0.8227902061463288,0.8227902061463288,0.0
ISE_proxy,donor,positive,2,0.9314517876602477,0.03164192694544273,0.899809860714805
ISE_proxy,acceptor,positive,0,0.9228962276470377,0.9228962276470377,0.0
ISE_proxy,acceptor,positive,2,0.8575210793732062,0.8555071904843173,0.0020138888888888706
ISE_proxy,non_splice,hard_gtag,1,0.7694985148738204,0.7694985148738204,0.0
ISE_proxy,donor,positive,5,0.8290071083847537,0.09311851162343893,0.7358885967613147
ISE_proxy,acceptor,positive,1,0.9361074267239193,0.9361074267239193,0.0
ISE_proxy,donor,positive,2,0.926905957646918,0.06869972709513004,0.8582062305517879
ISE_proxy,acceptor,positive,2,0.929082462406955,0.9366525396462546,-0.0075700772392995885
ISE_proxy,non_splice,easy_random,0,0.9489492988694682,0.9489492988694682,0.0
ISE_proxy,acceptor,positive,1,0.9456085397168875,0.9456085397168875,0.0
ISE_proxy,non_splice,hard_gtag,0,0.8944664238670088,0.8944664238670088,0.0
ISE_proxy,donor,positive,2,0.8441482948513184,0.01649592137665334,0.827652373474665
ISE_proxy,donor,positive,3,0.8933827306157348,0.0163166185743901,0.8770661120413447
ISE_proxy,donor,positive,2,0.9322505104230404,0.113709533459901,0.8185409769631394
ISE_proxy,acceptor,positive,0,0.9367834995363222,0.9367834995363222,0.0
ISE_proxy,donor,positive,4,0.907609229815354,0.14145520205097248,0.7661540277643815
ISE_proxy,non_splice,easy_random,0,0.9671132668174172,0.9671132668174172,0.0
ISE_proxy,acceptor,positive,0,0.9046365724290601,0.9046365724290601,0.0
ISE_proxy,donor,positive,2,0.930495009796197,0.1378053611615202,0.7926896486346768
ISE_proxy,acceptor,positive,0,0.6222959850186304,0.6222959850186304,0.0
ISE_proxy,donor,positive,3,0.9464748403792327,0.21339151535381537,0.7330833250254173
ISE_proxy,donor,positive,3,0.9469267542131125,0.08373093515309905,0.8631958190600134
ISE_proxy,non_splice,hard_gtag,0,0.6698212675024492,0.6698212675024492,0.0
ISE_proxy,acceptor,positive,2,0.8299628431725924,0.7990003607479608,0.03096248242463162
ISE_proxy,donor,positive,3,0.9436214838037472,0.09600973883326121,0.847611744970486
ESS_proxy,donor,positive,2,0.9393782373714995,0.9393782373714995,0.0
ESS_proxy,donor,positive,0,0.8912227829619342,0.8912227829619342,0.0
ESS_proxy,acceptor,positive,0,0.9446665387719605,0.9446665387719605,0.0
ESS_proxy,acceptor,positive,0,0.924799700332446,0.924799700332446,0.0
ESS_proxy,non_splice,hard_gtag,0,0.7711146790405305,0.7711146790405305,0.0
ESS_proxy,acceptor,positive,0,0.9358632570426072,0.9358632570426072,0.0
ESS_proxy,non_splice,hard_gtag,1,0.7540190191124782,0.7540190191124782,0.0
ESS_proxy,non_splice,hard_gtag,1,0.8152595471793574,0.8102013892695207,0.005058157909836769
ESS_proxy,non_splice,easy_random,3,0.9698060219170269,0.9586519049437076,0.011154116973319361
ESS_proxy,donor,positive,0,0.8930023173333586,0.8930023173333586,0.0
ESS_proxy,non_splice,easy_random,3,0.9218166746593399,0.9142204481300048,0.007596226529335115
ESS_proxy,donor,positive,0,0.9494176536414264,0.9494176536414264,0.0
ESS_proxy,donor,positive,0,0.8712827405157718,0.8712827405157718,0.0
ESS_proxy,acceptor,positive,0,0.9298431178136222,0.9298431178136222,0.0
ESS_proxy,non_splice,hard_gtag,1,0.8264705868344615,0.8271968690031766,-0.0007262821687150645
ESS_proxy,donor,positive,2,0.9065745827615419,0.9065745827615419,0.0
ESS_proxy,donor,positive,0,0.9503109327779399,0.9503109327779399,0.0
ESS_proxy,non_splice,hard_gtag,0,0.9265262527375074,0.9265262527375074,0.0
ESS_proxy,acceptor,positive,0,0.9404665609131194,0.9404665609131194,0.0
ESS_proxy,non_splice,hard_gtag,0,0.8516789251208683,0.8516789251208683,0.0
ESS_proxy,acceptor,positive,1,0.926637143179992,0.926637143179992,0.0
ESS_proxy,acceptor,positive,0,0.8750757784978116,0.8750757784978116,0.0
ESS_proxy,non_splice,hard_gtag,0,0.893064767062759,0.893064767062759,0.0
ESS_proxy,acceptor,positive,0,0.9354500500313909,0.9354500500313909,0.0
ESS_proxy,non_splice,hard_gtag,0,0.7552282620525945,0.7552282620525945,0.0
ESS_proxy,acceptor,positive,0,0.9267675018958983,0.9267675018958983,0.0
ESS_proxy,donor,positive,0,0.8746306427956783,0.8746306427956783,0.0
ESS_proxy,donor,positive,0,0.9445996851772864,0.9445996851772864,0.0
ESS_proxy,non_splice,hard_gtag,0,0.7885321404577451,0.7885321404577451,0.0
ESS_proxy,non_splice,hard_gtag,0,0.8718813426104358,0.8718813426104358,0.0
ESS_proxy,donor,positive,0,0.9197346948337896,0.9197346948337896,0.0
ESS_proxy,non_splice,easy_random,3,0.9386818411030897,0.9337579553341007,0.004923885768989056
ESS_proxy,acceptor,positive,0,0.8635098966189491,0.8635098966189491,0.0
ESS_proxy,acceptor,positive,0,0.9529189952836725,0.9529189952836725,0.0
ESS_proxy,donor,positive,0,0.9423895081935946,0.9423895081935946,0.0
ESS_proxy,non_splice,hard_gtag,0,0.7960899086061471,0.7960899086061471,0.0
ESS_proxy,donor,positive,0,0.9312090877902819,0.9312090877902819,0.0
ESS_proxy,non_splice,easy_random,2,0.9710752329421054,0.9287183361179718,0.04235689682413357
ESS_proxy,acceptor,positive,0,0.9479230270005443,0.9479230270005443,0.0
ESS_proxy,non_splice,hard_gtag,1,0.8468881481326235,0.8468881481326235,0.0
ESS_proxy,acceptor,positive,0,0.9272708751437846,0.9272708751437846,0.0
ESS_proxy,acceptor,positive,0,0.9375973772640441,0.9375973772640441,0.0
ESS_proxy,non_splice,hard_gtag,0,0.7501206542720521,0.7501206542720521,0.0
ESS_proxy,non_splice,hard_gtag,0,0.8076200833322383,0.8076200833322383,0.0
ESS_proxy,non_splice,hard_gtag,0,0.8645938685707867,0.8645938685707867,0.0
ESS_proxy,donor,positive,0,0.9086365116954673,0.9086365116954673,0.0
ESS_proxy,donor,positive,0,0.9219355324491099,0.9219355324491099,0.0
ESS_proxy,acceptor,positive,0,0.9489949032254524,0.9489949032254524,0.0
ESS_proxy,acceptor,positive,0,0.9197658925033166,0.9197658925033166,0.0
ESS_proxy,non_splice,hard_gtag,0,0.8231086530712564,0.8231086530712564,0.0
ESS_proxy,donor,positive,0,0.938147411724665,0.938147411724665,0.0
ESS_proxy,non_splice,hard_gtag,4,0.8308225952637049,0.8395326296210819,-0.008710034357376939
ESS_proxy,donor,positive,2,0.9250787777877145,0.9250787777877145,0.0
ESS_proxy,non_splice,hard_gtag,0,0.8297095610851276,0.8297095610851276,0.0
ESS_proxy,donor,positive,0,0.9473956548320903,0.9473956548320903,0.0
ESS_proxy,acceptor,positive,1,0.9347323593461269,0.9347323593461269,0.0
ESS_proxy,non_splice,hard_gtag,0,0.7956264032320608,0.7956264032320608,0.0
ESS_proxy,donor,positive,2,0.8591675180566245,0.89801765837957,-0.03885014032294554
ESS_proxy,non_splice,hard_gtag,0,0.8000371674224211,0.8000371674224211,0.0
ESS_proxy,acceptor,positive,1,0.925008334384107,0.925008334384107,0.0
ESS_proxy,acceptor,positive,0,0.9385763806078291,0.9385763806078291,0.0
ESS_proxy,donor,positive,0,0.908123065609249,0.908123065609249,0.0
ESS_proxy,non_splice,hard_gtag,0,0.7878320426130128,0.7878320426130128,0.0
ESS_proxy,non_splice,hard_gtag,0,0.7184784399146913,0.7184784399146913,0.0
ESS_proxy,non_splice,hard_gtag,0,0.7959613067682026,0.7959613067682026,0.0
ESS_proxy,acceptor,positive,1,0.9183547463951309,0.9183547463951309,0.0
ESS_proxy,non_splice,easy_random,3,0.9521736329776864,0.9386078189012271,0.013565814076459293
ESS_proxy,non_splice,hard_gtag,0,0.7518212142084245,0.7518212142084245,0.0
ESS_proxy,non_splice,easy_random,4,0.9891858080243587,0.9419745202540086,0.04721128777035011
ESS_proxy,donor,positive,0,0.8670962981989829,0.8670962981989829,0.0
ESS_proxy,donor,positive,1,0.9102146806817601,0.9102146806817601,0.0
ESS_proxy,acceptor,positive,1,0.9259044960042555,0.9246338024919513,0.001270693512304244
ESS_proxy,acceptor,positive,0,0.9196006536090028,0.9196006536090028,0.0
